info,eval_java_class_summary_true_positives,eval_java_class_summary_false_positives,eval_java_class_summary_true_negatives,eval_java_class_summary_false_negatives,eval_java_class_summary_precision,eval_java_class_summary_recall,eval_java_class_summary_f1,eval_java_class_Ownership_true_positives,eval_java_class_Ownership_false_positives,eval_java_class_Ownership_true_negatives,eval_java_class_Ownership_false_negatives,eval_java_class_Ownership_precision,eval_java_class_Ownership_recall,eval_java_class_Ownership_f1,eval_java_class_Expand_true_positives,eval_java_class_Expand_false_positives,eval_java_class_Expand_true_negatives,eval_java_class_Expand_false_negatives,eval_java_class_Expand_precision,eval_java_class_Expand_recall,eval_java_class_Expand_f1,eval_java_class_usage_true_positives,eval_java_class_usage_false_positives,eval_java_class_usage_true_negatives,eval_java_class_usage_false_negatives,eval_java_class_usage_precision,eval_java_class_usage_recall,eval_java_class_usage_f1,eval_java_class_Pointer_true_positives,eval_java_class_Pointer_false_positives,eval_java_class_Pointer_true_negatives,eval_java_class_Pointer_false_negatives,eval_java_class_Pointer_precision,eval_java_class_Pointer_recall,eval_java_class_Pointer_f1,eval_java_class_deprecation_true_positives,eval_java_class_deprecation_false_positives,eval_java_class_deprecation_true_negatives,eval_java_class_deprecation_false_negatives,eval_java_class_deprecation_precision,eval_java_class_deprecation_recall,eval_java_class_deprecation_f1,eval_java_class_rational_true_positives,eval_java_class_rational_false_positives,eval_java_class_rational_true_negatives,eval_java_class_rational_false_negatives,eval_java_class_rational_precision,eval_java_class_rational_recall,eval_java_class_rational_f1,eval_python_class_Usage_true_positives,eval_python_class_Usage_false_positives,eval_python_class_Usage_true_negatives,eval_python_class_Usage_false_negatives,eval_python_class_Usage_precision,eval_python_class_Usage_recall,eval_python_class_Usage_f1,eval_python_class_Parameters_true_positives,eval_python_class_Parameters_false_positives,eval_python_class_Parameters_true_negatives,eval_python_class_Parameters_false_negatives,eval_python_class_Parameters_precision,eval_python_class_Parameters_recall,eval_python_class_Parameters_f1,eval_python_class_DevelopmentNotes_true_positives,eval_python_class_DevelopmentNotes_false_positives,eval_python_class_DevelopmentNotes_true_negatives,eval_python_class_DevelopmentNotes_false_negatives,eval_python_class_DevelopmentNotes_precision,eval_python_class_DevelopmentNotes_recall,eval_python_class_DevelopmentNotes_f1,eval_python_class_Expand_true_positives,eval_python_class_Expand_false_positives,eval_python_class_Expand_true_negatives,eval_python_class_Expand_false_negatives,eval_python_class_Expand_precision,eval_python_class_Expand_recall,eval_python_class_Expand_f1,eval_python_class_Summary_true_positives,eval_python_class_Summary_false_positives,eval_python_class_Summary_true_negatives,eval_python_class_Summary_false_negatives,eval_python_class_Summary_precision,eval_python_class_Summary_recall,eval_python_class_Summary_f1,eval_pharo_class_Keyimplementationpoints_true_positives,eval_pharo_class_Keyimplementationpoints_false_positives,eval_pharo_class_Keyimplementationpoints_true_negatives,eval_pharo_class_Keyimplementationpoints_false_negatives,eval_pharo_class_Keyimplementationpoints_precision,eval_pharo_class_Keyimplementationpoints_recall,eval_pharo_class_Keyimplementationpoints_f1,eval_pharo_class_Example_true_positives,eval_pharo_class_Example_false_positives,eval_pharo_class_Example_true_negatives,eval_pharo_class_Example_false_negatives,eval_pharo_class_Example_precision,eval_pharo_class_Example_recall,eval_pharo_class_Example_f1,eval_pharo_class_Responsibilities_true_positives,eval_pharo_class_Responsibilities_false_positives,eval_pharo_class_Responsibilities_true_negatives,eval_pharo_class_Responsibilities_false_negatives,eval_pharo_class_Responsibilities_precision,eval_pharo_class_Responsibilities_recall,eval_pharo_class_Responsibilities_f1,eval_pharo_class_Classreferences_true_positives,eval_pharo_class_Classreferences_false_positives,eval_pharo_class_Classreferences_true_negatives,eval_pharo_class_Classreferences_false_negatives,eval_pharo_class_Classreferences_precision,eval_pharo_class_Classreferences_recall,eval_pharo_class_Classreferences_f1,eval_pharo_class_Intent_true_positives,eval_pharo_class_Intent_false_positives,eval_pharo_class_Intent_true_negatives,eval_pharo_class_Intent_false_negatives,eval_pharo_class_Intent_precision,eval_pharo_class_Intent_recall,eval_pharo_class_Intent_f1,eval_pharo_class_Keymessages_true_positives,eval_pharo_class_Keymessages_false_positives,eval_pharo_class_Keymessages_true_negatives,eval_pharo_class_Keymessages_false_negatives,eval_pharo_class_Keymessages_precision,eval_pharo_class_Keymessages_recall,eval_pharo_class_Keymessages_f1,eval_pharo_class_Collaborators_true_positives,eval_pharo_class_Collaborators_false_positives,eval_pharo_class_Collaborators_true_negatives,eval_pharo_class_Collaborators_false_negatives,eval_pharo_class_Collaborators_precision,eval_pharo_class_Collaborators_recall,eval_pharo_class_Collaborators_f1
23292_microsoft/unixcoder-base_16_1_0.001_5e-05_no_0.0001_4e-25,785,426,407,107,0.64822460776218,0.8800448430493274,0.7465525439847837,45,5,1675,0,0.9,1,0.9473684210526316,0,0,1623,102,0,0,0,52,10,1284,379,0.8387096774193549,0.1206496519721577,0.2109533468559837,94,15,1526,90,0.8623853211009175,0.5108695652173914,0.6416382252559728,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,60,17,268,61,0.7792207792207793,0.4958677685950413,0.6060606060606061,77,12,266,51,0.8651685393258427,0.6015625,0.7096774193548386,0,0,365,41,0,0,0,10,5,337,54,0.6666666666666666,0.15625,0.2531645569620253,49,22,302,33,0.6901408450704225,0.5975609756097561,0.6405228758169934,0,0,246,43,0,0,0,97,33,137,22,0.7461538461538462,0.8151260504201681,0.7791164658634538,0,0,237,52,0,0,0,0,0,285,4,0,0,0,8,2,257,22,0.8,0.2666666666666666,0.4,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,99,52,118,20,0.6556291390728477,0.8319327731092437,0.7333333333333333,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,99,52,118,20,0.6556291390728477,0.8319327731092437,0.7333333333333333,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,99,52,118,20,0.6556291390728477,0.8319327731092437,0.7333333333333333,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,58,17,268,63,0.7733333333333333,0.4793388429752066,0.5918367346938774,87,22,256,41,0.7981651376146789,0.6796875,0.7341772151898734,0,0,365,41,0,0,0,2,5,337,62,0.2857142857142857,0.03125,0.056338028169014,49,23,301,33,0.6805555555555556,0.5975609756097561,0.6363636363636364,0,0,246,43,0,0,0,97,51,119,22,0.6554054054054054,0.8151260504201681,0.7265917602996254,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,58,17,268,63,0.7733333333333333,0.4793388429752066,0.5918367346938774,87,22,256,41,0.7981651376146789,0.6796875,0.7341772151898734,0,0,365,41,0,0,0,2,5,337,62,0.2857142857142857,0.03125,0.056338028169014,49,23,301,33,0.6805555555555556,0.5975609756097561,0.6363636363636364,0,0,246,43,0,0,0,97,51,119,22,0.6554054054054054,0.8151260504201681,0.7265917602996254,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,58,17,268,63,0.7733333333333333,0.4793388429752066,0.5918367346938774,87,22,256,41,0.7981651376146789,0.6796875,0.7341772151898734,0,0,365,41,0,0,0,2,5,337,62,0.2857142857142857,0.03125,0.056338028169014,49,23,301,33,0.6805555555555556,0.5975609756097561,0.6363636363636364,0,0,246,43,0,0,0,97,51,119,22,0.6554054054054054,0.8151260504201681,0.7265917602996254,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.0001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,98,51,119,21,0.6577181208053692,0.8235294117647058,0.7313432835820897,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.0001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,98,51,119,21,0.6577181208053692,0.8235294117647058,0.7313432835820897,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0_5e-05_no_0.0001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,98,51,119,21,0.6577181208053692,0.8235294117647058,0.7313432835820897,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,100,54,116,19,0.6493506493506493,0.8403361344537815,0.7326007326007326,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,100,54,116,19,0.6493506493506493,0.8403361344537815,0.7326007326007326,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,100,54,116,19,0.6493506493506493,0.8403361344537815,0.7326007326007326,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,56,16,269,65,0.7777777777777778,0.4628099173553719,0.5803108808290155,86,23,255,42,0.7889908256880734,0.671875,0.7257383966244726,0,0,365,41,0,0,0,1,5,337,63,0.1666666666666666,0.015625,0.0285714285714285,51,22,302,31,0.6986301369863014,0.6219512195121951,0.6580645161290323,0,0,246,43,0,0,0,29,21,149,90,0.58,0.2436974789915966,0.3431952662721893,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,56,16,269,65,0.7777777777777778,0.4628099173553719,0.5803108808290155,86,23,255,42,0.7889908256880734,0.671875,0.7257383966244726,0,0,365,41,0,0,0,1,5,337,63,0.1666666666666666,0.015625,0.0285714285714285,51,22,302,31,0.6986301369863014,0.6219512195121951,0.6580645161290323,0,0,246,43,0,0,0,29,21,149,90,0.58,0.2436974789915966,0.3431952662721893,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,56,16,269,65,0.7777777777777778,0.4628099173553719,0.5803108808290155,86,23,255,42,0.7889908256880734,0.671875,0.7257383966244726,0,0,365,41,0,0,0,1,5,337,63,0.1666666666666666,0.015625,0.0285714285714285,51,22,302,31,0.6986301369863014,0.6219512195121951,0.6580645161290323,0,0,246,43,0,0,0,29,21,149,90,0.58,0.2436974789915966,0.3431952662721893,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.0001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,51,17,261,77,0.75,0.3984375,0.5204081632653061,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,98,52,118,21,0.6533333333333333,0.8235294117647058,0.728624535315985,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.0001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,51,17,261,77,0.75,0.3984375,0.5204081632653061,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,98,52,118,21,0.6533333333333333,0.8235294117647058,0.728624535315985,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.01_5e-05_no_0.0001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,51,17,261,77,0.75,0.3984375,0.5204081632653061,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,98,52,118,21,0.6533333333333333,0.8235294117647058,0.728624535315985,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,100,53,117,19,0.6535947712418301,0.8403361344537815,0.7352941176470588,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,100,53,117,19,0.6535947712418301,0.8403361344537815,0.7352941176470588,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.01_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,16,269,62,0.7866666666666666,0.4876033057851239,0.6020408163265306,80,14,264,48,0.851063829787234,0.625,0.7207207207207208,0,0,365,41,0,0,0,5,7,335,59,0.4166666666666667,0.078125,0.131578947368421,50,19,305,32,0.7246376811594203,0.6097560975609756,0.662251655629139,0,0,246,43,0,0,0,100,53,117,19,0.6535947712418301,0.8403361344537815,0.7352941176470588,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,18,267,62,0.7662337662337663,0.4876033057851239,0.5959595959595959,87,22,256,41,0.7981651376146789,0.6796875,0.7341772151898734,0,0,365,41,0,0,0,3,5,337,61,0.375,0.046875,0.0833333333333333,49,25,299,33,0.6621621621621622,0.5975609756097561,0.6282051282051282,0,0,246,43,0,0,0,97,51,119,22,0.6554054054054054,0.8151260504201681,0.7265917602996254,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,18,267,62,0.7662337662337663,0.4876033057851239,0.5959595959595959,87,22,256,41,0.7981651376146789,0.6796875,0.7341772151898734,0,0,365,41,0,0,0,3,5,337,61,0.375,0.046875,0.0833333333333333,49,25,299,33,0.6621621621621622,0.5975609756097561,0.6282051282051282,0,0,246,43,0,0,0,97,51,119,22,0.6554054054054054,0.8151260504201681,0.7265917602996254,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,59,18,267,62,0.7662337662337663,0.4876033057851239,0.5959595959595959,87,22,256,41,0.7981651376146789,0.6796875,0.7341772151898734,0,0,365,41,0,0,0,3,5,337,61,0.375,0.046875,0.0833333333333333,49,25,299,33,0.6621621621621622,0.5975609756097561,0.6282051282051282,0,0,246,43,0,0,0,97,51,119,22,0.6554054054054054,0.8151260504201681,0.7265917602996254,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.0001_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,58,15,270,63,0.7945205479452054,0.4793388429752066,0.5979381443298969,67,23,255,61,0.7444444444444445,0.5234375,0.6146788990825688,0,0,365,41,0,0,0,0,4,338,64,0,0,0,50,21,303,32,0.704225352112676,0.6097560975609756,0.65359477124183,0,0,246,43,0,0,0,96,40,130,23,0.7058823529411765,0.8067226890756303,0.7529411764705882,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.0001_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,58,15,270,63,0.7945205479452054,0.4793388429752066,0.5979381443298969,67,23,255,61,0.7444444444444445,0.5234375,0.6146788990825688,0,0,365,41,0,0,0,0,4,338,64,0,0,0,50,21,303,32,0.704225352112676,0.6097560975609756,0.65359477124183,0,0,246,43,0,0,0,96,40,130,23,0.7058823529411765,0.8067226890756303,0.7529411764705882,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_8_1_0.001_5e-05_no_0.0001_4e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,58,15,270,63,0.7945205479452054,0.4793388429752066,0.5979381443298969,67,23,255,61,0.7444444444444445,0.5234375,0.6146788990825688,0,0,365,41,0,0,0,0,4,338,64,0,0,0,50,21,303,32,0.704225352112676,0.6097560975609756,0.65359477124183,0,0,246,43,0,0,0,96,40,130,23,0.7058823529411765,0.8067226890756303,0.7529411764705882,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_4_1_0_5e-05_no_0.01_2e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
23292_microsoft/unixcoder-base_4_1_0_5e-05_no_0.01_3e-25,0,0,833,892,0,0,0,0,0,1680,45,0,0,0,0,0,1623,102,0,0,0,0,0,1294,431,0,0,0,0,0,1541,184,0,0,0,0,0,1710,15,0,0,0,0,0,1657,68,0,0,0,0,0,285,121,0,0,0,0,0,278,128,0,0,0,0,0,365,41,0,0,0,0,0,342,64,0,0,0,0,0,324,82,0,0,0,0,0,246,43,0,0,0,0,0,170,119,0,0,0,0,0,237,52,0,0,0,0,0,285,4,0,0,0,0,0,259,30,0,0,0,0,0,246,43,0,0,0,0,0,279,10,0,0,0
